1,5.4836e-07,0.34448,0.24245,0.11376,0.040034,0.011271,0.0026442,0.00053173,9.3561e-05,1.4634e-05,2.0599e-06,0.75528,6267,820,8.4293e-07,3.5527e-13,9.9822e-20,2.1036e-26,3.5464e-33,4.9823e-40,5.9996e-47,6.3216e-54,5.9207e-61,4.9908e-68,5.6553e-07,0.33994,0.24675,0.11941,0.043337,0.012583,0.0030445,0.00063141,0.00011458,1.8482e-05,2.6832e-06,0.76584,6483,826,8.6934e-07,3.7787e-13,1.095e-19,2.3798e-26,4.1377e-33,5.9951e-40,7.4454e-47,8.0908e-54,7.8151e-61,6.794e-68,8.6934e-07,2,0,0,2,0
1,5.3458e-07,0.34791,0.23872,0.1092,0.037462,0.010282,0.0023516,0.00046102,7.9081e-05,1.2058e-05,1.6547e-06,0.74647,6089,820,8.2176e-07,3.3765e-13,9.2488e-20,1.9001e-26,3.1228e-33,4.277e-40,5.021e-47,5.1576e-54,4.7092e-61,3.8699e-68,5.513e-07,0.34372,0.24322,0.11473,0.040592,0.011489,0.0027099,0.00054786,9.6917e-05,1.524e-05,2.1567e-06,0.75712,6306,819,8.4745e-07,3.5909e-13,1.0144e-19,2.1491e-26,3.6425e-33,5.1447e-40,6.2284e-47,6.5979e-54,6.2127e-61,5.2649e-68,8.4745e-07,0,0,0,0,1
