3.6e+05,1.0736e-06,0.17514,0.24134,0.2217,0.15275,0.084191,0.03867,0.015225,0.0052447,0.001606,0.00044259,0.93645,12681,1194,1.6503e-06,1.3617e-12,7.491e-19,3.0906e-25,1.0201e-31,2.8058e-38,6.6148e-45,1.3645e-51,2.5021e-58,4.1293e-65,1.6503e-06,0,1,0,0,6
4.32e+05,1.0329e-06,0.18706,0.24799,0.21917,0.14528,0.07704,0.034045,0.012895,0.0042739,0.0012591,0.00033384,0.92945,12155,1194,1.5877e-06,1.2605e-12,6.6709e-19,2.6479e-25,8.4084e-32,2.2251e-38,5.0469e-45,1.0016e-51,1.7671e-58,2.8056e-65,1.5877e-06,0,1,0,0,6
72000,1.0035e-06,0.19598,0.25242,0.21674,0.13958,0.071909,0.030873,0.011361,0.0036581,0.001047,0.00026971,0.92392,11770,1199,1.5425e-06,1.1897e-12,6.1173e-19,2.3591e-25,7.2779e-32,1.8711e-38,4.1232e-45,7.9502e-52,1.3626e-58,2.1019e-65,1.5425e-06,0,0,0,0,2
1.44e+05,1.0732e-06,0.17525,0.2414,0.22168,0.15268,0.084123,0.038625,0.015201,0.0052348,0.0016024,0.00044144,0.93639,12673,1197,1.6497e-06,1.3608e-12,7.4829e-19,3.0862e-25,1.0182e-31,2.7997e-38,6.5981e-45,1.3606e-51,2.494e-58,4.1144e-65,1.6497e-06,0,0,0,0,4
2.16e+05,1.0504e-06,0.18188,0.2452,0.22038,0.14855,0.080109,0.036,0.013867,0.0046736,0.0014002,0.00037753,0.93255,12379,1196,1.6146e-06,1.3035e-12,7.0155e-19,2.8319e-25,9.1447e-32,2.4609e-38,5.6763e-45,1.1456e-51,2.0553e-58,3.3185e-65,1.6146e-06,0,0,0,0,5
2.88e+05,1.0058e-06,0.19527,0.25208,0.21695,0.14004,0.072313,0.031118,0.011478,0.0037043,0.0010627,0.00027437,0.92437,11805,1194,1.5461e-06,1.1952e-12,6.1599e-19,2.381e-25,7.3624e-32,1.8972e-38,4.1904e-45,8.0985e-52,1.3912e-58,2.151e-65,1.5461e-06,0,0,0,0,7
3.6e+05,1.0125e-06,0.19321,0.25109,0.21754,0.14136,0.073485,0.031833,0.01182,0.0038404,0.0011091,0.00028827,0.92567,11892,1194,1.5565e-06,1.2113e-12,6.2844e-19,2.4453e-25,7.6121e-32,1.9747e-38,4.3907e-45,8.5424e-52,1.4773e-58,2.2994e-65,1.5565e-06,0,0,0,0,7
4.32e+05,1.0347e-06,0.1865,0.2477,0.21931,0.14563,0.077366,0.03425,0.012996,0.0043151,0.0012735,0.00033827,0.92979,12179,1194,1.5906e-06,1.265e-12,6.707e-19,2.667e-25,8.4843e-32,2.2492e-38,5.1108e-45,1.0161e-51,1.7959e-58,2.8565e-65,1.5906e-06,0,3,0,0,7
72000,1.0285e-06,0.18838,0.24867,0.21884,0.14444,0.076268,0.033559,0.012657,0.004177,0.0012253,0.0003235,0.92865,12093,1199,1.581e-06,1.2497e-12,6.5858e-19,2.603e-25,8.2305e-32,2.1687e-38,4.898e-45,9.6794e-52,1.7003e-58,2.6881e-65,1.581e-06,0,0,0,0,2
72000,1.0224e-06,0.19022,0.24961,0.21836,0.14327,0.075199,0.032892,0.012332,0.0040455,0.0011797,0.0003096,0.92752,12014,1199,1.5716e-06,1.2349e-12,6.4691e-19,2.5417e-25,7.9888e-32,2.0925e-38,4.6978e-45,9.2286e-52,1.6115e-58,2.5326e-65,1.5716e-06,0,3,0,0,1
72000,1.0213e-06,0.19053,0.24977,0.21828,0.14307,0.075023,0.032783,0.012279,0.0040241,0.0011723,0.00030736,0.92733,12002,1198,1.57e-06,1.2325e-12,6.45e-19,2.5317e-25,7.9495e-32,2.0802e-38,4.6655e-45,9.1562e-52,1.5973e-58,2.5077e-65,1.57e-06,0,6,0,0,2
72000,1.0402e-06,0.18487,0.24683,0.2197,0.14667,0.078329,0.03486,0.013298,0.0044388,0.001317,0.00035167,0.93077,12244,1200,1.599e-06,1.2785e-12,6.8144e-19,2.7241e-25,8.7119e-32,2.3218e-38,5.3038e-45,1.0601e-51,1.8835e-58,3.0118e-65,1.599e-06,0,0,0,0,1
1.44e+05,1.0174e-06,0.19172,0.25036,0.21796,0.14231,0.074334,0.032357,0.012072,0.0039412,0.0011437,0.0002987,0.92659,11952,1197,1.5639e-06,1.223e-12,6.3756e-19,2.4928e-25,7.7971e-32,2.0324e-38,4.5408e-45,8.877e-52,1.5426e-58,2.4125e-65,1.564e-06,0,0,0,0,4
2.16e+05,1.0085e-06,0.19444,0.25169,0.21719,0.14057,0.072784,0.031405,0.011615,0.0037586,0.0010812,0.0002799,0.92489,11837,1197,1.5503e-06,1.2017e-12,6.2097e-19,2.4067e-25,7.4621e-32,1.928e-38,4.27e-45,8.2746e-52,1.4253e-58,2.2096e-65,1.5503e-06,0,0,0,0,4
72000,1.0107e-06,0.19375,0.25136,0.21739,0.14101,0.073175,0.031643,0.011729,0.003804,0.0010967,0.00028454,0.92533,11864,1199,1.5537e-06,1.207e-12,6.2513e-19,2.4282e-25,7.5455e-32,1.9539e-38,4.337e-45,8.423e-52,1.4541e-58,2.2593e-65,1.5537e-06,0,0,0,0,2
1.44e+05,1.0433e-06,0.18395,0.24633,0.21991,0.14725,0.078872,0.035206,0.01347,0.0045096,0.001342,0.00035941,0.93132,12288,1196,1.6038e-06,1.2861e-12,6.8754e-19,2.7567e-25,8.8423e-32,2.3635e-38,5.4152e-45,1.0856e-51,1.9346e-58,3.1026e-65,1.6038e-06,0,2,0,0,4
72000,1.0408e-06,0.18469,0.24673,0.21974,0.14678,0.078438,0.034929,0.013332,0.0044529,0.001322,0.00035321,0.93088,12253,1199,1.6e-06,1.28e-12,6.8265e-19,2.7306e-25,8.7379e-32,2.3301e-38,5.3259e-45,1.0652e-51,1.8936e-58,3.0298e-65,1.6e-06,0,0,0,0,2
1.44e+05,1.0133e-06,0.19297,0.25098,0.21761,0.14151,0.073619,0.031916,0.01186,0.0038562,0.0011145,0.00028991,0.92581,11899,1197,1.5576e-06,1.2131e-12,6.2988e-19,2.4528e-25,7.6413e-32,1.9837e-38,4.4142e-45,8.5948e-52,1.4875e-58,2.317e-65,1.5576e-06,0,0,0,0,4
2.16e+05,1.0528e-06,0.18117,0.24481,0.22053,0.14899,0.08053,0.036272,0.014003,0.0047305,0.0014204,0.00038387,0.93296,12411,1195,1.6183e-06,1.3095e-12,7.0637e-19,2.8578e-25,9.2496e-32,2.4948e-38,5.7676e-45,1.1667e-51,2.0979e-58,3.3951e-65,1.6183e-06,0,0,0,0,6
2.88e+05,1.0444e-06,0.18363,0.24616,0.21999,0.14745,0.079062,0.035328,0.013531,0.0045345,0.0013508,0.00036215,0.93151,12305,1193,1.6055e-06,1.2888e-12,6.8968e-19,2.7681e-25,8.8883e-32,2.3783e-38,5.4547e-45,1.0947e-51,1.9527e-58,3.135e-65,1.6055e-06,0,0,0,0,8
3.6e+05,1.0217e-06,0.19043,0.24972,0.21831,0.14313,0.075078,0.032817,0.012295,0.0040307,0.0011746,0.00030804,0.92739,12013,1191,1.5705e-06,1.2332e-12,6.4559e-19,2.5347e-25,7.9616e-32,2.0839e-38,4.6754e-45,9.1784e-52,1.6016e-58,2.5154e-65,1.5705e-06,0,0,0,0,10
72000,1.0412e-06,0.18459,0.24668,0.21977,0.14684,0.078492,0.034964,0.01335,0.0044599,0.0013244,0.00035398,0.93093,12261,1195,1.6005e-06,1.2807e-12,6.8326e-19,2.7339e-25,8.7509e-32,2.3343e-38,5.337e-45,1.0677e-51,1.8987e-58,3.0388e-65,1.6005e-06,0,0,0,0,6
1.44e+05,1.0273e-06,0.18873,0.24885,0.21875,0.14422,0.076065,0.033432,0.012595,0.0041518,0.0012165,0.00032082,0.92843,12088,1189,1.5792e-06,1.2469e-12,6.5636e-19,2.5913e-25,8.1841e-32,2.154e-38,4.8594e-45,9.5923e-52,1.6831e-58,2.6579e-65,1.5792e-06,0,0,0,0,12
2.16e+05,1.029e-06,0.18822,0.24859,0.21888,0.14454,0.076363,0.033619,0.012686,0.0041888,0.0012294,0.00032475,0.92875,12116,1183,1.5818e-06,1.251e-12,6.5963e-19,2.6085e-25,8.2521e-32,2.1755e-38,4.9161e-45,9.7202e-52,1.7084e-58,2.7023e-65,1.5818e-06,0,0,0,0,18
2.88e+05,1.0415e-06,0.18448,0.24662,0.21979,0.14691,0.07856,0.035007,0.013371,0.0044688,0.0013276,0.00035495,0.931,12284,1177,1.6011e-06,1.2817e-12,6.8403e-19,2.7379e-25,8.7672e-32,2.3395e-38,5.3509e-45,1.0709e-51,1.9051e-58,3.0501e-65,1.6011e-06,0,0,0,0,24
3.6e+05,1.0294e-06,0.1881,0.24853,0.21891,0.14462,0.076431,0.033661,0.012707,0.0041973,0.0012324,0.00032565,0.92882,12132,1172,1.5824e-06,1.252e-12,6.6037e-19,2.6124e-25,8.2677e-32,2.1804e-38,4.929e-45,9.7495e-52,1.7142e-58,2.7125e-65,1.5824e-06,0,0,0,0,30
4.32e+05,1.0237e-06,0.1898,0.2494,0.21847,0.14354,0.075443,0.033044,0.012406,0.0040752,0.00119,0.00031272,0.92778,12065,1166,1.5737e-06,1.2383e-12,6.4956e-19,2.5555e-25,8.0433e-32,2.1096e-38,4.7428e-45,9.3297e-52,1.6314e-58,2.5673e-65,1.5737e-06,0,0,0,0,36
72000,1.035e-06,0.18641,0.24765,0.21933,0.14569,0.07742,0.034284,0.013013,0.004322,0.0012759,0.00033902,0.92984,12182,1195,1.5911e-06,1.2658e-12,6.713e-19,2.6702e-25,8.497e-32,2.2532e-38,5.1215e-45,1.0186e-51,1.8007e-58,2.865e-65,1.5911e-06,0,0,0,0,6
1.44e+05,1.0549e-06,0.18054,0.24445,0.22066,0.14939,0.080911,0.036518,0.014128,0.0047822,0.0014389,0.00038967,0.93333,12445,1189,1.6216e-06,1.3149e-12,7.1074e-19,2.8814e-25,9.3452e-32,2.5258e-38,5.8512e-45,1.1861e-51,2.1371e-58,3.4656e-65,1.6216e-06,0,0,0,0,12
2.16e+05,9.8514e-07,0.20167,0.255,0.21496,0.1359,0.068735,0.028971,0.010466,0.0033085,0.00092963,0.00023509,0.92025,11549,1183,1.5144e-06,1.1466e-12,5.788e-19,2.1913e-25,6.6367e-32,1.6751e-38,3.6238e-45,6.8596e-52,1.1542e-58,1.7479e-65,1.5144e-06,0,0,0,0,18
2.88e+05,1.0347e-06,0.1865,0.2477,0.21931,0.14563,0.077366,0.03425,0.012996,0.0043151,0.0012735,0.00033827,0.92979,12196,1177,1.5906e-06,1.265e-12,6.707e-19,2.667e-25,8.4843e-32,2.2492e-38,5.1108e-45,1.0161e-51,1.7959e-58,2.8565e-65,1.5906e-06,0,0,0,0,24
3.6e+05,1.0253e-06,0.18934,0.24916,0.2186,0.14383,0.075713,0.033212,0.012488,0.0041084,0.0012015,0.00031622,0.92806,12080,1171,1.5761e-06,1.242e-12,6.5251e-19,2.571e-25,8.1043e-32,2.1288e-38,4.7932e-45,9.4431e-52,1.6537e-58,2.6063e-65,1.5761e-06,0,0,0,0,30
4.32e+05,1.0317e-06,0.18741,0.24817,0.21909,0.14506,0.076837,0.033917,0.012832,0.0042482,0.0012501,0.00033109,0.92924,12168,1166,1.586e-06,1.2576e-12,6.6485e-19,2.636e-25,8.3613e-32,2.2101e-38,5.0073e-45,9.9268e-52,1.7493e-58,2.7743e-65,1.586e-06,0,0,0,0,36
