72000,1.0372e-06,0.18577,0.24731,0.21949,0.1461,0.0778,0.034524,0.013132,0.0043705,0.001293,0.00034426,0.93023,12209,1196,1.5944e-06,1.2711e-12,6.7552e-19,2.6926e-25,8.5863e-32,2.2817e-38,5.197e-45,1.0358e-51,1.8349e-58,2.9256e-65,1.5944e-06,0,0,0,0,6
1.44e+05,9.9473e-07,0.19868,0.25367,0.21592,0.13784,0.070393,0.029958,0.010928,0.0034882,0.00098969,0.00025272,0.92219,11666,1190,1.5291e-06,1.1691e-12,5.9588e-19,2.2779e-25,6.9663e-32,1.7754e-38,3.8782e-45,7.4126e-52,1.2594e-58,1.9258e-65,1.5291e-06,0,0,0,0,12
2.16e+05,1.0073e-06,0.19479,0.25186,0.21709,0.14034,0.072582,0.031281,0.011556,0.0037352,0.0010732,0.00027752,0.92467,11835,1184,1.5485e-06,1.1989e-12,6.1883e-19,2.3956e-25,7.4193e-32,1.9148e-38,4.2357e-45,8.1987e-52,1.4106e-58,2.1843e-65,1.5485e-06,0,0,0,0,18
2.88e+05,1.0391e-06,0.18521,0.24701,0.21962,0.14645,0.078125,0.034731,0.013234,0.0044124,0.0013077,0.00034881,0.93056,12251,1178,1.5973e-06,1.2756e-12,6.7916e-19,2.712e-25,8.6634e-32,2.3063e-38,5.2625e-45,1.0507e-51,1.8647e-58,2.9784e-65,1.5973e-06,0,0,0,0,24
3.6e+05,1.0456e-06,0.18327,0.24596,0.22007,0.14768,0.07928,0.035467,0.0136,0.0045632,0.0013609,0.00036531,0.93172,12342,1172,1.6074e-06,1.2918e-12,6.9214e-19,2.7813e-25,8.9411e-32,2.3953e-38,5.5001e-45,1.1051e-51,1.9736e-58,3.1724e-65,1.6074e-06,0,0,0,0,30
4.32e+05,1.052e-06,0.1814,0.24493,0.22048,0.14885,0.080394,0.036184,0.013959,0.0047121,0.0014139,0.00038182,0.93283,12430,1166,1.6171e-06,1.3075e-12,7.0481e-19,2.8494e-25,9.2157e-32,2.4838e-38,5.738e-45,1.1599e-51,2.0841e-58,3.3702e-65,1.6171e-06,0,0,0,0,36
5.04e+05,1.0217e-06,0.19041,0.24971,0.21831,0.14315,0.075091,0.032825,0.012299,0.0040324,0.0011751,0.00030822,0.9274,12045,1160,1.5706e-06,1.2334e-12,6.4574e-19,2.5355e-25,7.9646e-32,2.0849e-38,4.6779e-45,9.184e-52,1.6027e-58,2.5173e-65,1.5706e-06,0,0,0,0,42
5.76e+05,1.0242e-06,0.18966,0.24933,0.21851,0.14363,0.075524,0.033094,0.01243,0.0040851,0.0011934,0.00031377,0.92786,12083,1154,1.5744e-06,1.2394e-12,6.5044e-19,2.5602e-25,8.0616e-32,2.1154e-38,4.7579e-45,9.3636e-52,1.638e-58,2.5789e-65,1.5744e-06,0,0,0,0,48
6.48e+05,1.0276e-06,0.18864,0.2488,0.21878,0.14428,0.076119,0.033466,0.012612,0.0041585,0.0012189,0.00032153,0.92849,12132,1149,1.5797e-06,1.2476e-12,6.5695e-19,2.5944e-25,8.1965e-32,2.1579e-38,4.8697e-45,9.6155e-52,1.6877e-58,2.6659e-65,1.5797e-06,0,0,0,0,54
7.2e+05,9.8042e-07,0.20315,0.25565,0.21447,0.13494,0.067923,0.028491,0.010244,0.0032226,0.00090116,0.0002268,0.91928,11527,1144,1.5071e-06,1.1357e-12,5.7052e-19,2.1496e-25,6.4793e-32,1.6275e-38,3.504e-45,6.601e-52,1.1054e-58,1.6659e-65,1.5071e-06,0,0,0,0,60
7.92e+05,9.9017e-07,0.2001,0.25431,0.21547,0.13692,0.069604,0.029486,0.010707,0.0034018,0.00096075,0.0002442,0.92127,11659,1138,1.5221e-06,1.1584e-12,5.8771e-19,2.2364e-25,6.8079e-32,1.727e-38,3.7553e-45,7.1448e-52,1.2083e-58,1.8392e-65,1.5221e-06,0,16,0,0,66
8.64e+05,1.0233e-06,0.18994,0.24947,0.21844,0.14345,0.075361,0.032993,0.012381,0.0040653,0.0011865,0.00031168,0.92769,12093,1132,1.573e-06,1.2371e-12,6.4868e-19,2.5509e-25,8.0251e-32,2.1039e-38,4.7277e-45,9.2959e-52,1.6247e-58,2.5556e-65,1.573e-06,0,16,0,0,72
9.36e+05,9.9419e-07,0.19885,0.25375,0.21586,0.13773,0.070299,0.029902,0.010902,0.0034779,0.00098622,0.00025169,0.92208,11723,1126,1.5283e-06,1.1678e-12,5.9491e-19,2.2729e-25,6.9473e-32,1.7696e-38,3.8634e-45,7.3804e-52,1.2532e-58,1.9153e-65,1.5283e-06,0,16,0,0,78
1.008e+06,9.8963e-07,0.20027,0.25439,0.21541,0.13681,0.06951,0.029431,0.010681,0.0033917,0.00095736,0.00024321,0.92117,11668,1122,1.5213e-06,1.1571e-12,5.8675e-19,2.2315e-25,6.7893e-32,1.7214e-38,3.7409e-45,7.1136e-52,1.2024e-58,1.8292e-65,1.5213e-06,0,16,0,0,84
1.08e+06,1.0184e-06,0.19142,0.25021,0.21804,0.14251,0.07451,0.032465,0.012125,0.0039622,0.0011509,0.00030088,0.92678,12044,1118,1.5655e-06,1.2254e-12,6.3945e-19,2.5026e-25,7.8358e-32,2.0445e-38,4.5723e-45,8.9475e-52,1.5564e-58,2.4365e-65,1.5655e-06,0,16,0,0,90
1.152e+06,9.7469e-07,0.20496,0.25641,0.21385,0.13377,0.066939,0.027914,0.0099776,0.0031206,0.00086754,0.00021706,0.91808,11484,1113,1.4983e-06,1.1224e-12,5.6059e-19,2.0998e-25,6.2923e-32,1.5713e-38,3.3632e-45,6.2989e-52,1.0486e-58,1.5711e-65,1.4983e-06,0,16,0,0,96
1.224e+06,9.6788e-07,0.20712,0.2573,0.21309,0.13236,0.065773,0.027236,0.0096673,0.0030024,0.00082886,0.00020594,0.91664,11400,1109,1.4878e-06,1.1068e-12,5.4892e-19,2.0417e-25,6.0755e-32,1.5066e-38,3.2022e-45,5.9553e-52,9.845e-59,1.4648e-65,1.4878e-06,0,22,0,0,102
1.296e+06,9.7523e-07,0.20479,0.25634,0.21391,0.13388,0.067032,0.027969,0.010003,0.0031301,0.00087068,0.00021797,0.9182,11500,1104,1.4991e-06,1.1237e-12,5.6152e-19,2.1045e-25,6.3098e-32,1.5765e-38,3.3763e-45,6.3269e-52,1.0539e-58,1.5799e-65,1.4991e-06,0,22,0,0,108
1.368e+06,1.0083e-06,0.19451,0.25172,0.21717,0.14053,0.072744,0.03138,0.011603,0.0037539,0.0010796,0.00027942,0.92485,11931,1100,1.5499e-06,1.2011e-12,6.2055e-19,2.4045e-25,7.4535e-32,1.9254e-38,4.2631e-45,8.2594e-52,1.4224e-58,2.2046e-65,1.5499e-06,0,22,0,0,114
1.44e+06,9.6726e-07,0.20731,0.25738,0.21302,0.13223,0.065667,0.027175,0.0096394,0.0029918,0.00082541,0.00020495,0.91651,11404,1097,1.4869e-06,1.1054e-12,5.4787e-19,2.0365e-25,6.0561e-32,1.5008e-38,3.1878e-45,5.9249e-52,9.7885e-59,1.4554e-65,1.4869e-06,0,22,0,0,120
