7.92e+05,9.9589e-07,0.19832,0.25351,0.21603,0.13807,0.070594,0.030079,0.010985,0.0035104,0.00099715,0.00025492,0.92242,11730,1141,1.5309e-06,1.1718e-12,5.9797e-19,2.2886e-25,7.007e-32,1.7878e-38,3.9099e-45,7.4821e-52,1.2727e-58,1.9484e-65,1.5309e-06,0,5,0,0,66
8.64e+05,1.0268e-06,0.18887,0.24892,0.21872,0.14413,0.075984,0.033381,0.01257,0.0041418,0.0012131,0.00031975,0.92835,12133,1138,1.5785e-06,1.2458e-12,6.5547e-19,2.5866e-25,8.1656e-32,2.1482e-38,4.8441e-45,9.5577e-52,1.6763e-58,2.6459e-65,1.5785e-06,0,5,0,0,72
9.36e+05,9.7516e-07,0.20481,0.25635,0.2139,0.13386,0.067019,0.027961,0.009999,0.0031288,0.00087023,0.00021784,0.91818,11470,1133,1.499e-06,1.1235e-12,5.6139e-19,2.1038e-25,6.3073e-32,1.5758e-38,3.3744e-45,6.3229e-52,1.0531e-58,1.5786e-65,1.499e-06,0,5,0,0,78
1.008e+06,9.8638e-07,0.20129,0.25483,0.21509,0.13615,0.068949,0.029097,0.010525,0.0033313,0.00093722,0.00023731,0.9205,11619,1129,1.5163e-06,1.1495e-12,5.8099e-19,2.2023e-25,6.6786e-32,1.6877e-38,3.6558e-45,6.9289e-52,1.1673e-58,1.77e-65,1.5163e-06,0,5,0,0,84
1.08e+06,1.0116e-06,0.19349,0.25123,0.21746,0.14118,0.073323,0.031734,0.011773,0.0038214,0.0011026,0.00028632,0.92549,11951,1123,1.555e-06,1.2091e-12,6.2671e-19,2.4364e-25,7.5773e-32,1.9638e-38,4.3626e-45,8.4799e-52,1.4652e-58,2.2784e-65,1.555e-06,0,5,0,0,90
1.152e+06,9.7431e-07,0.20508,0.25646,0.21381,0.13369,0.066873,0.027876,0.0099598,0.0031138,0.00086531,0.00021642,0.918,11474,1118,1.4977e-06,1.1216e-12,5.5992e-19,2.0965e-25,6.2798e-32,1.5675e-38,3.3539e-45,6.2789e-52,1.0449e-58,1.5649e-65,1.4977e-06,0,5,0,0,96
1.224e+06,9.6765e-07,0.20719,0.25733,0.21307,0.13231,0.065733,0.027213,0.0096568,0.0029984,0.00082757,0.00020557,0.91659,11393,1113,1.4875e-06,1.1063e-12,5.4852e-19,2.0398e-25,6.0683e-32,1.5044e-38,3.1968e-45,5.9439e-52,9.8238e-59,1.4613e-65,1.4875e-06,0,7,0,0,102
1.296e+06,9.7988e-07,0.20332,0.25572,0.21441,0.13483,0.067829,0.028436,0.010218,0.0032128,0.00089794,0.00022586,0.91917,11555,1109,1.5063e-06,1.1344e-12,5.6958e-19,2.1448e-25,6.4614e-32,1.6221e-38,3.4904e-45,6.5719e-52,1.0999e-58,1.6567e-65,1.5063e-06,0,7,0,0,108
1.368e+06,1.0111e-06,0.19366,0.25131,0.21742,0.14107,0.073228,0.031676,0.011745,0.0038103,0.0010988,0.00028519,0.92539,11963,1104,1.5542e-06,1.2078e-12,6.257e-19,2.4312e-25,7.557e-32,1.9575e-38,4.3463e-45,8.4437e-52,1.4581e-58,2.2662e-65,1.5542e-06,0,7,0,0,114
1.44e+06,9.7825e-07,0.20384,0.25594,0.21424,0.1345,0.06755,0.028272,0.010142,0.0031837,0.00088832,0.00022308,0.91883,11543,1100,1.5038e-06,1.1307e-12,5.6675e-19,2.1306e-25,6.408e-32,1.606e-38,3.4501e-45,6.4852e-52,1.0836e-58,1.6295e-65,1.5038e-06,0,7,0,0,120
1.512e+06,9.6154e-07,0.20914,0.25811,0.21236,0.13104,0.06469,0.026612,0.0093839,0.0028953,0.00079405,0.000196,0.91527,11330,1097,1.4781e-06,1.0924e-12,5.3819e-19,1.9887e-25,5.879e-32,1.4483e-38,3.0581e-45,5.6501e-52,9.2792e-59,1.3715e-65,1.4781e-06,0,7,0,1,126
1.584e+06,9.4931e-07,0.21306,0.2596,0.21088,0.12847,0.062616,0.025431,0.0088535,0.0026969,0.00073024,0.00017795,0.91257,11177,1092,1.4593e-06,1.0648e-12,5.1793e-19,1.8895e-25,5.5146e-32,1.3412e-38,2.7961e-45,5.1003e-52,8.2698e-59,1.2068e-65,1.4593e-06,0,7,0,1,132
1.656e+06,9.2958e-07,0.21947,0.26186,0.20829,0.12426,0.059302,0.023585,0.0080401,0.0023982,0.00063587,0.00015173,0.90803,10922,1092,1.429e-06,1.021e-12,4.863e-19,1.7372e-25,4.9649e-32,1.1824e-38,2.4138e-45,4.3115e-52,6.8455e-59,9.7818e-66,1.429e-06,0,7,0,1,138
1.728e+06,9.3678e-07,0.21712,0.26106,0.20926,0.1258,0.060505,0.02425,0.0083307,0.0025041,0.00066909,0.0001609,0.90971,11018,1089,1.44e-06,1.0368e-12,4.9768e-19,1.7917e-25,5.1601e-32,1.2384e-38,2.5477e-45,4.5858e-52,7.3374e-59,1.0566e-65,1.44e-06,0,7,0,1,144
1.8e+06,9.2339e-07,0.2215,0.26252,0.20742,0.12292,0.058273,0.023021,0.0077956,0.0023098,0.00060835,0.0001442,0.90655,10848,1086,1.4194e-06,1.0074e-12,4.7665e-19,1.6914e-25,4.8018e-32,1.136e-38,2.3035e-45,4.0871e-52,6.446e-59,9.1497e-66,1.4194e-06,0,7,0,1,150
1.872e+06,9.0792e-07,0.22661,0.26408,0.20516,0.11954,0.055721,0.021644,0.0072065,0.0020995,0.00054368,0.00012671,0.90277,10651,1083,1.3956e-06,9.7392e-13,4.5308e-19,1.5809e-25,4.4127e-32,1.0264e-38,2.0465e-45,3.5702e-52,5.5364e-59,7.7269e-66,1.3957e-06,0,7,0,1,156
1.944e+06,9.2308e-07,0.2216,0.26255,0.20738,0.12285,0.058221,0.022993,0.0077835,0.0023055,0.000607,0.00014383,0.90648,10851,1079,1.419e-06,1.0067e-12,4.7617e-19,1.6892e-25,4.7937e-32,1.1337e-38,2.2981e-45,4.0761e-52,6.4265e-59,9.119e-66,1.419e-06,0,7,0,1,160
2.016e+06,9.1627e-07,0.22385,0.26326,0.2064,0.12137,0.057095,0.022382,0.0075207,0.0022112,0.00057788,0.00013592,0.90483,10768,1074,1.4085e-06,9.9193e-13,4.6571e-19,1.6399e-25,4.6195e-32,1.0844e-38,2.182e-45,3.8417e-52,6.0123e-59,8.4683e-66,1.4085e-06,0,7,0,1,168
2.088e+06,8.7658e-07,0.23712,0.26679,0.20011,0.11257,0.050662,0.019,0.0061077,0.0017179,0.00042953,9.6653e-05,0.89462,10256,1073,1.3475e-06,9.0785e-13,4.0777e-19,1.3737e-25,3.7019e-32,8.3138e-39,1.6004e-45,2.6956e-52,4.0359e-59,5.4383e-66,1.3475e-06,0,7,0,1,170
2.16e+06,8.6915e-07,0.23964,0.26733,0.19882,0.1109,0.049486,0.018402,0.0058653,0.0016358,0.00040552,9.0477e-05,0.89259,10163,1070,1.3361e-06,8.9253e-13,3.9749e-19,1.3277e-25,3.5477e-32,7.9e-39,1.5078e-45,2.5182e-52,3.7383e-59,4.9946e-66,1.3361e-06,0,7,0,1,180
2.232e+06,8.673e-07,0.24027,0.26746,0.19849,0.11048,0.049194,0.018254,0.0058057,0.0016157,0.00039969,8.8985e-05,0.89208,10139,1070,1.3332e-06,8.8872e-13,3.9495e-19,1.3164e-25,3.51e-32,7.7993e-39,1.4854e-45,2.4755e-52,3.667e-59,4.8889e-66,1.3332e-06,0,7,0,1,181
2.304e+06,8.5097e-07,0.24584,0.26851,0.19552,0.10677,0.046649,0.016984,0.0053001,0.0014472,0.00035127,7.6734e-05,0.88746,9928,1070,1.3081e-06,8.5558e-13,3.7306e-19,1.22e-25,3.1918e-32,6.9588e-39,1.3004e-45,2.1264e-52,3.0906e-59,4.0428e-66,1.3081e-06,0,7,0,1,184
2.376e+06,8.7627e-07,0.23723,0.26681,0.20005,0.1125,0.050613,0.018975,0.0060975,0.0017145,0.0004285,9.6388e-05,0.89454,10255,1070,1.347e-06,9.0721e-13,4.0734e-19,1.3717e-25,3.6954e-32,8.2962e-39,1.5964e-45,2.688e-52,4.0231e-59,5.4191e-66,1.347e-06,0,7,0,1,184
2.448e+06,8.6064e-07,0.24253,0.26791,0.1973,0.10897,0.048151,0.01773,0.0055958,0.0015453,0.00037934,8.3808e-05,0.89022,10053,1070,1.323e-06,8.7513e-13,3.8593e-19,1.2764e-25,3.3774e-32,7.447e-39,1.4075e-45,2.3276e-52,3.4215e-59,4.5265e-66,1.323e-06,0,7,0,1,184
2.52e+06,9.0676e-07,0.227,0.26419,0.20498,0.11928,0.055531,0.021543,0.0071635,0.0020843,0.00053906,0.00012548,0.90248,10649,1070,1.3939e-06,9.7143e-13,4.5135e-19,1.5728e-25,4.3845e-32,1.0186e-38,2.0282e-45,3.5339e-52,5.473e-59,7.6287e-66,1.3939e-06,0,7,0,1,184
2.592e+06,8.7743e-07,0.23683,0.26672,0.20025,0.11276,0.050797,0.019069,0.0061359,0.0017276,0.00043235,9.7382e-05,0.89485,10270,1070,1.3488e-06,9.0961e-13,4.0896e-19,1.379e-25,3.72e-32,8.3624e-39,1.6113e-45,2.7166e-52,4.0713e-59,5.4913e-66,1.3488e-06,0,7,0,1,184
2.664e+06,8.943e-07,0.23116,0.26533,0.20304,0.11653,0.053503,0.020471,0.0067137,0.0019266,0.00049142,0.00011282,0.89931,10488,1070,1.3747e-06,9.4492e-13,4.33e-19,1.4881e-25,4.0915e-32,9.3745e-39,1.841e-45,3.1636e-52,4.8323e-59,6.6431e-66,1.3747e-06,0,7,0,1,184
2.736e+06,8.6784e-07,0.24008,0.26743,0.19859,0.1106,0.049279,0.018297,0.005823,0.0016215,0.00040138,8.9418e-05,0.89223,10146,1070,1.334e-06,8.8983e-13,3.9569e-19,1.3197e-25,3.521e-32,7.8285e-39,1.4919e-45,2.4879e-52,3.6877e-59,4.9195e-66,1.334e-06,0,7,0,1,184
2.808e+06,8.7991e-07,0.236,0.26653,0.20067,0.11332,0.051191,0.019271,0.0062185,0.0017558,0.00044064,9.9531e-05,0.89552,10302,1070,1.3526e-06,9.1475e-13,4.1243e-19,1.3946e-25,3.7727e-32,8.505e-39,1.6434e-45,2.7786e-52,4.1759e-59,5.6482e-66,1.3526e-06,0,7,0,1,184
2.88e+06,8.6884e-07,0.23974,0.26735,0.19876,0.11083,0.049437,0.018377,0.0058553,0.0016324,0.00040454,9.0227e-05,0.89251,10159,1070,1.3356e-06,8.9189e-13,3.9707e-19,1.3258e-25,3.5414e-32,7.8831e-39,1.5041e-45,2.511e-52,3.7263e-59,4.9769e-66,1.3356e-06,0,7,0,1,184
2.952e+06,8.6513e-07,0.241,0.26761,0.19811,0.10999,0.048853,0.018082,0.0057368,0.0015925,0.00039297,8.7271e-05,0.89148,10111,1070,1.3299e-06,8.8429e-13,3.92e-19,1.3033e-25,3.4664e-32,7.6831e-39,1.4597e-45,2.4264e-52,3.5854e-59,4.7682e-66,1.3299e-06,0,7,0,1,184
3.024e+06,8.7975e-07,0.23605,0.26654,0.20065,0.11328,0.051167,0.019259,0.0062133,0.001754,0.00044012,9.9395e-05,0.89548,10300,1070,1.3524e-06,9.1443e-13,4.1221e-19,1.3936e-25,3.7694e-32,8.496e-39,1.6414e-45,2.7747e-52,4.1692e-59,5.6383e-66,1.3524e-06,0,7,0,1,184
3.096e+06,8.6358e-07,0.24153,0.26772,0.19783,0.10964,0.04861,0.01796,0.0056879,0.0015761,0.00038823,8.6064e-05,0.89105,10091,1070,1.3275e-06,8.8112e-13,3.899e-19,1.294e-25,3.4355e-32,7.601e-39,1.4415e-45,2.3919e-52,3.5281e-59,4.6836e-66,1.3275e-06,0,7,0,1,184
3.168e+06,8.8285e-07,0.235,0.2663,0.20117,0.11398,0.051661,0.019513,0.0063175,0.0017897,0.00045066,0.00010213,0.8963,10340,1070,1.3571e-06,9.2088e-13,4.1658e-19,1.4134e-25,3.8362e-32,8.6769e-39,1.6822e-45,2.8537e-52,4.3031e-59,5.8398e-66,1.3571e-06,0,7,0,1,184
3.24e+06,8.5035e-07,0.24605,0.26855,0.1954,0.10663,0.046554,0.016937,0.0052816,0.0014411,0.00034953,7.6299e-05,0.88728,9920,1070,1.3072e-06,8.5433e-13,3.7225e-19,1.2165e-25,3.1802e-32,6.9285e-39,1.2938e-45,2.114e-52,3.0704e-59,4.0135e-66,1.3072e-06,0,7,0,1,184
3.312e+06,9.2324e-07,0.22155,0.26254,0.2074,0.12288,0.058247,0.023007,0.0077896,0.0023076,0.00060767,0.00014402,0.90652,10862,1070,1.4192e-06,1.0071e-12,4.7641e-19,1.6903e-25,4.7978e-32,1.1348e-38,2.3008e-45,4.0816e-52,6.4362e-59,9.1343e-66,1.4192e-06,0,7,0,1,184
3.384e+06,8.1785e-07,0.25723,0.27002,0.18897,0.099182,0.041646,0.014572,0.0043705,0.001147,0.00026756,5.6172e-05,0.87748,9500,1070,1.2572e-06,7.9028e-13,3.3118e-19,1.0409e-25,2.6173e-32,5.4841e-39,9.8494e-46,1.5478e-52,2.1622e-59,2.7183e-66,1.2572e-06,0,7,0,1,184
3.456e+06,8.895e-07,0.23277,0.26575,0.20227,0.11546,0.052729,0.020067,0.0065457,0.0018683,0.000474,0.00010823,0.89806,10426,1070,1.3673e-06,9.3481e-13,4.2607e-19,1.4565e-25,3.983e-32,9.0768e-39,1.773e-45,3.0304e-52,4.604e-59,6.2952e-66,1.3673e-06,0,7,0,1,184
3.528e+06,8.7867e-07,0.23641,0.26663,0.20046,0.11304,0.050994,0.01917,0.0061771,0.0017416,0.00043648,9.8451e-05,0.89519,10286,1070,1.3507e-06,9.1218e-13,4.1069e-19,1.3868e-25,3.7463e-32,8.4334e-39,1.6273e-45,2.7474e-52,4.1233e-59,5.5693e-66,1.3507e-06,0,7,0,1,184
3.6e+06,8.5933e-07,0.24298,0.268,0.19706,0.10867,0.047945,0.017627,0.0055549,0.0015317,0.00037542,8.2815e-05,0.88985,10036,1070,1.321e-06,8.7246e-13,3.8416e-19,1.2687e-25,3.3517e-32,7.379e-39,1.3925e-45,2.2993e-52,3.3747e-59,4.4578e-66,1.321e-06,0,7,0,1,184
3.672e+06,8.7202e-07,0.23867,0.26713,0.19932,0.11154,0.049938,0.018631,0.0059579,0.0016671,0.00041464,9.2817e-05,0.89338,10200,1070,1.3405e-06,8.9842e-13,4.0143e-19,1.3453e-25,3.6065e-32,8.0574e-39,1.5429e-45,2.5853e-52,3.8506e-59,5.1616e-66,1.3405e-06,0,7,0,1,184
3.744e+06,8.8153e-07,0.23545,0.2664,0.20095,0.11368,0.051451,0.019405,0.0062731,0.0017744,0.00044616,0.00010096,0.89595,10323,1070,1.3551e-06,9.1814e-13,4.1472e-19,1.405e-25,3.8077e-32,8.5996e-39,1.6648e-45,2.8199e-52,4.2458e-59,5.7534e-66,1.3551e-06,0,7,0,1,184
3.816e+06,8.7875e-07,0.23639,0.26662,0.20048,0.11306,0.051006,0.019176,0.0061797,0.0017425,0.00043674,9.8519e-05,0.89521,10287,1070,1.3508e-06,9.1234e-13,4.108e-19,1.3873e-25,3.7479e-32,8.4379e-39,1.6283e-45,2.7494e-52,4.1265e-59,5.5742e-66,1.3508e-06,0,7,0,1,184
3.888e+06,8.5414e-07,0.24475,0.26832,0.19611,0.1075,0.04714,0.017226,0.0053958,0.0014789,0.00036029,7.8997e-05,0.88837,9969,1070,1.313e-06,8.6197e-13,3.7725e-19,1.2383e-25,3.2518e-32,7.1159e-39,1.3347e-45,2.1906e-52,3.1958e-59,4.1961e-66,1.313e-06,0,7,0,1,184
3.96e+06,8.6505e-07,0.24103,0.26762,0.19809,0.10997,0.048841,0.018076,0.0057343,0.0015917,0.00039273,8.721e-05,0.89146,10110,1070,1.3298e-06,8.8413e-13,3.9189e-19,1.3028e-25,3.4648e-32,7.679e-39,1.4587e-45,2.4247e-52,3.5825e-59,4.7639e-66,1.3298e-06,0,7,0,1,184
4.032e+06,8.5035e-07,0.24605,0.26855,0.1954,0.10663,0.046554,0.016937,0.0052816,0.0014411,0.00034953,7.6299e-05,0.88728,9920,1070,1.3072e-06,8.5433e-13,3.7225e-19,1.2165e-25,3.1802e-32,6.9285e-39,1.2938e-45,2.114e-52,3.0704e-59,4.0135e-66,1.3072e-06,0,7,0,1,184
4.104e+06,8.3255e-07,0.25216,0.26946,0.19196,0.10256,0.04384,0.015616,0.0047676,0.0012737,0.00030245,6.464e-05,0.88201,9690,1070,1.2798e-06,8.1895e-13,3.4936e-19,1.1178e-25,2.8611e-32,6.1027e-39,1.1158e-45,1.7849e-52,2.5382e-59,3.2484e-66,1.2798e-06,0,7,0,1,184
4.176e+06,8.8122e-07,0.23555,0.26642,0.2009,0.11361,0.051401,0.019379,0.0062627,0.0017709,0.0004451,0.00010069,0.89587,10319,1070,1.3546e-06,9.1749e-13,4.1428e-19,1.403e-25,3.801e-32,8.5815e-39,1.6607e-45,2.812e-52,4.2324e-59,5.7332e-66,1.3546e-06,0,7,0,1,184
4.248e+06,8.6521e-07,0.24098,0.26761,0.19812,0.11001,0.048865,0.018088,0.0057392,0.0015934,0.00039321,8.7332e-05,0.8915,10112,1070,1.33e-06,8.8444e-13,3.921e-19,1.3037e-25,3.4679e-32,7.6872e-39,1.4606e-45,2.4282e-52,3.5883e-59,4.7724e-66,1.33e-06,0,7,0,1,184
4.32e+06,8.6768e-07,0.24014,0.26744,0.19856,0.11057,0.049254,0.018285,0.0058181,0.0016199,0.0004009,8.9294e-05,0.89219,10144,1070,1.3338e-06,8.8951e-13,3.9548e-19,1.3187e-25,3.5178e-32,7.8201e-39,1.4901e-45,2.4843e-52,3.6818e-59,4.9108e-66,1.3338e-06,0,7,0,1,184
4.392e+06,8.8091e-07,0.23566,0.26645,0.20084,0.11354,0.051352,0.019354,0.0062523,0.0017673,0.00044405,0.00010041,0.89579,10315,1070,1.3541e-06,9.1685e-13,4.1385e-19,1.401e-25,3.7943e-32,8.5635e-39,1.6566e-45,2.8041e-52,4.219e-59,5.7131e-66,1.3541e-06,0,7,0,1,184
4.464e+06,8.7581e-07,0.23738,0.26684,0.19998,0.1124,0.050539,0.018937,0.0060821,0.0017092,0.00042697,9.5993e-05,0.89441,10249,1070,1.3463e-06,9.0625e-13,4.0669e-19,1.3688e-25,3.6856e-32,8.2699e-39,1.5905e-45,2.6766e-52,4.0039e-59,5.3904e-66,1.3463e-06,0,7,0,1,184
4.536e+06,9.0126e-07,0.22883,0.26471,0.20414,0.11807,0.054634,0.021067,0.0069627,0.0020136,0.00051762,0.00011976,0.90109,10578,1070,1.3854e-06,9.597e-13,4.4319e-19,1.535e-25,4.2533e-32,9.8211e-39,1.9438e-45,3.3662e-52,5.1817e-59,7.1789e-66,1.3854e-06,0,7,0,1,184
4.608e+06,8.8811e-07,0.23323,0.26586,0.20204,0.11515,0.052505,0.01995,0.0064975,0.0018516,0.00046904,0.00010693,0.8977,10408,1070,1.3652e-06,9.3189e-13,4.2407e-19,1.4474e-25,3.9519e-32,8.9918e-39,1.7537e-45,2.9926e-52,4.5395e-59,6.1974e-66,1.3652e-06,0,7,0,1,184
4.68e+06,8.5793e-07,0.24346,0.26809,0.19681,0.10836,0.047728,0.017519,0.0055118,0.0015174,0.00037131,8.1775e-05,0.88946,10018,1070,1.3188e-06,8.6964e-13,3.823e-19,1.2604e-25,3.3246e-32,7.3075e-39,1.3768e-45,2.2696e-52,3.3258e-59,4.3861e-66,1.3188e-06,0,7,0,1,184
4.752e+06,8.5151e-07,0.24565,0.26848,0.19562,0.1069,0.046733,0.017025,0.0053164,0.0014526,0.0003528,7.7116e-05,0.88762,9935,1070,1.3089e-06,8.5667e-13,3.7378e-19,1.2231e-25,3.202e-32,6.9854e-39,1.3062e-45,2.1372e-52,3.1083e-59,4.0686e-66,1.3089e-06,0,7,0,1,184
4.824e+06,8.3998e-07,0.2496,0.2691,0.19342,0.10427,0.044965,0.016159,0.0049777,0.0013416,0.00032144,6.931e-05,0.88424,9786,1070,1.2912e-06,8.3362e-13,3.588e-19,1.1582e-25,2.991e-32,6.4368e-39,1.1873e-45,1.9164e-52,2.7494e-59,3.5501e-66,1.2912e-06,0,7,0,1,184
4.896e+06,8.8881e-07,0.233,0.2658,0.20215,0.11531,0.052617,0.020008,0.0065216,0.0018599,0.00047152,0.00010758,0.89788,10417,1070,1.3663e-06,9.3335e-13,4.2507e-19,1.4519e-25,3.9674e-32,9.0342e-39,1.7633e-45,3.0115e-52,4.5717e-59,6.2461e-66,1.3663e-06,0,7,0,1,184
4.968e+06,8.5863e-07,0.24322,0.26804,0.19693,0.10852,0.047837,0.017573,0.0055333,0.0015245,0.00037336,8.2294e-05,0.88965,10027,1070,1.3199e-06,8.7105e-13,3.8323e-19,1.2645e-25,3.3381e-32,7.3432e-39,1.3846e-45,2.2844e-52,3.3501e-59,4.4218e-66,1.3199e-06,0,7,0,1,184
5.04e+06,8.7759e-07,0.23678,0.26671,0.20028,0.1128,0.050822,0.019082,0.006141,0.0017293,0.00043286,9.7515e-05,0.89489,10272,1070,1.349e-06,9.0993e-13,4.0918e-19,1.38e-25,3.7232e-32,8.3712e-39,1.6133e-45,2.7205e-52,4.0777e-59,5.501e-66,1.349e-06,0,7,0,1,184
5.112e+06,8.4818e-07,0.24679,0.26867,0.19499,0.10614,0.04622,0.016773,0.005217,0.0014199,0.0003435,7.4792e-05,0.88665,9893,1069,1.3038e-06,8.4998e-13,3.6941e-19,1.2041e-25,3.1399e-32,6.8232e-39,1.2709e-45,2.0713e-52,3.0007e-59,3.9124e-66,1.3038e-06,0,11,0,2,184
5.184e+06,8.4826e-07,0.24676,0.26866,0.19501,0.10616,0.046232,0.016778,0.0052193,0.0014206,0.00034372,7.4845e-05,0.88668,9894,1069,1.3039e-06,8.5014e-13,3.6951e-19,1.2046e-25,3.1414e-32,6.827e-39,1.2717e-45,2.0728e-52,3.0032e-59,3.916e-66,1.3039e-06,0,11,0,2,184
5.256e+06,8.3495e-07,0.25133,0.26935,0.19243,0.10311,0.044202,0.01579,0.0048348,0.0012953,0.00030848,6.6119e-05,0.88274,9722,1069,1.2835e-06,8.2367e-13,3.5239e-19,1.1307e-25,2.9026e-32,6.209e-39,1.1385e-45,1.8265e-52,2.6048e-59,3.3432e-66,1.2835e-06,0,11,0,2,184
5.328e+06,8.7202e-07,0.23867,0.26713,0.19932,0.11154,0.049938,0.018631,0.0059579,0.0016671,0.00041464,9.2817e-05,0.89338,10201,1069,1.3405e-06,8.9842e-13,4.0143e-19,1.3453e-25,3.6065e-32,8.0574e-39,1.5429e-45,2.5853e-52,3.8506e-59,5.1616e-66,1.3405e-06,0,11,0,2,184
5.4e+06,8.6219e-07,0.24201,0.26781,0.19758,0.10932,0.048392,0.017851,0.0056441,0.0015615,0.000384,8.4989e-05,0.89066,10074,1069,1.3254e-06,8.7828e-13,3.8801e-19,1.2856e-25,3.4079e-32,7.5277e-39,1.4253e-45,2.3613e-52,3.4772e-59,4.6086e-66,1.3254e-06,0,11,0,2,184
5.472e+06,8.8091e-07,0.23566,0.26645,0.20084,0.11354,0.051352,0.019354,0.0062523,0.0017673,0.00044405,0.00010041,0.89579,10316,1069,1.3541e-06,9.1685e-13,4.1385e-19,1.401e-25,3.7943e-32,8.5635e-39,1.6566e-45,2.8041e-52,4.219e-59,5.7131e-66,1.3541e-06,0,11,0,2,184
5.544e+06,8.4555e-07,0.24769,0.26881,0.19449,0.10554,0.045816,0.016574,0.0051394,0.0013944,0.0003363,7.2995e-05,0.88589,9859,1069,1.2998e-06,8.4472e-13,3.6598e-19,1.1893e-25,3.0915e-32,6.6972e-39,1.2436e-45,2.0205e-52,2.918e-59,3.7927e-66,1.2998e-06,0,11,0,2,184
5.616e+06,8.5693e-07,0.2438,0.26815,0.19662,0.10813,0.047572,0.017441,0.0054809,0.0015071,0.00036836,8.103e-05,0.88917,10006,1069,1.3173e-06,8.676e-13,3.8095e-19,1.2545e-25,3.3051e-32,7.2563e-39,1.3655e-45,2.2484e-52,3.2908e-59,4.3349e-66,1.3173e-06,0,11,0,2,184
5.688e+06,8.577e-07,0.24353,0.2681,0.19676,0.10831,0.047692,0.017501,0.0055047,0.001515,0.00037063,8.1602e-05,0.88939,10016,1069,1.3185e-06,8.6917e-13,3.8199e-19,1.2591e-25,3.3201e-32,7.2957e-39,1.3742e-45,2.2647e-52,3.3177e-59,4.3742e-66,1.3185e-06,0,11,0,2,184
